Effect (95% CI),P-value,Effect direction,N cases with 0|1|2 copies of effect allele,N controls with 0|1|2 copies of effect allele,Effect allele frequency,AA,AB,BB,N,beta,lci,uci
"-0.15 (-0.19, -0.11)",9.25E-12,-,88038|1684|13,NA|NA|NA,0.0095,88038,1684,13,89735,-0.15,-0.19,-0.11
"-0.72 (-0.86, -0.58)",1.24E-24,-,418277|177|0,NA|NA|NA,0.00021,418277,177,0,418454,-0.72,-0.86,-0.58
"-0.1 (-0.13, -0.079)",1.03E-15,-,407938|4027|11,NA|NA|NA,0.0049,407938,4027,11,411976,-0.1,-0.13,-0.079
"0.11 (0.08, 0.14)",2.34E-13,+,339225|4076|1,NA|NA|NA,0.0059,339225,4076,1,343302,0.11,0.08,0.14
"-0.22 (-0.26, -0.18)",6.08E-23,-,104011|1869|8,NA|NA|NA,0.0089,104011,1869,8,105888,-0.22,-0.26,-0.18
"-0.45 (-0.58, -0.33)",1.76E-12,-,411797|191|0,NA|NA|NA,0.00023,411797,191,0,411988,-0.45,-0.58,-0.33
"0.25 (0.2, 0.3)",8.38E-24,+,410973|907|1,NA|NA|NA,0.0011,410973,907,1,411881,0.25,0.2,0.3
"-0.79 (-0.99, -0.58)",3.14E-14,-,412013|73|0,NA|NA|NA,8.90E-05,412013,73,0,412086,-0.79,-0.99,-0.58
"-2.3 (-2.4, -2.2)",2.23E-307,-,411831|255|0,NA|NA|NA,0.00031,411831,255,0,412086,-2.3,-2.4,-2.2
"-0.48 (-0.51, -0.45)",1.69E-238,-,407894|3654|11,NA|NA|NA,0.0045,407894,3654,11,411559,-0.48,-0.51,-0.45
"-1 (-1.2, -0.84)",2.53E-34,-,412119|115|0,NA|NA|NA,0.00014,412119,115,0,412234,-1,-1.2,-0.84
"0.43 (0.33, 0.53)",6.67E-17,+,418894|297|1,NA|NA|NA,0.00036,418894,297,1,419192,0.43,0.33,0.53
"0.33 (0.25, 0.4)",8.70E-17,+,423681|322|0,NA|NA|NA,0.00038,423681,322,0,424003,0.33,0.25,0.4
"0.17 (0.13, 0.21)",2.28E-17,+,416308|2140|1,NA|NA|NA,0.0026,416308,2140,1,418449,0.17,0.13,0.21
"0.41 (0.35, 0.48)",1.43E-35,+,418490|699|0,NA|NA|NA,0.00083,418490,699,0,419189,0.41,0.35,0.48
"-0.26 (-0.32, -0.2)",8.67E-19,-,418322|862|0,NA|NA|NA,0.001,418322,862,0,419184,-0.26,-0.32,-0.2
"-0.78 (-0.83, -0.73)",5.34E-185,-,408942|1171|0,NA|NA|NA,0.0014,408942,1171,0,410113,-0.78,-0.83,-0.73
"-0.55 (-0.6, -0.51)",4.15E-137,-,410109|1647|1,NA|NA|NA,0.002,410109,1647,1,411757,-0.55,-0.6,-0.51
"0.079 (0.059, 0.099)",1.26E-14,+,368255|6541|14,NA|NA|NA,0.0088,368255,6541,14,374810,0.079,0.059,0.099
"0.24 (0.19, 0.3)",5.02E-17,+,410165|1063|1,NA|NA|NA,0.0013,410165,1063,1,411229,0.24,0.19,0.3
"-2.4 (-3.1, -1.7)",1.43E-11,-,395445|5|0,NA|NA|NA,6.30E-06,395445,5,0,395450,-2.4,-3.1,-1.7
"0.061 (0.047, 0.076)",4.00E-16,+,416353|7607|32,NA|NA|NA,0.009,416353,7607,32,423992,0.061,0.047,0.076
"-0.14 (-0.15, -0.12)",1.69E-67,-,405563|13454|42,NA|NA|NA,0.016,405563,13454,42,419059,-0.14,-0.15,-0.12
"-0.54 (-0.62, -0.47)",9.81E-48,-,411167|437|0,NA|NA|NA,0.00053,411167,437,0,411604,-0.54,-0.62,-0.47
"-0.098 (-0.12, -0.074)",6.46E-16,-,427741|2328|1,NA|NA|NA,0.0027,427741,2328,1,430070,-0.098,-0.12,-0.074
"0.17 (0.13, 0.21)",1.06E-14,+,410323|1538|0,NA|NA|NA,0.0019,410323,1538,0,411861,0.17,0.13,0.21
"0.21 (0.18, 0.24)",3.82E-40,+,408971|2883|7,NA|NA|NA,0.0035,408971,2883,7,411861,0.21,0.18,0.24
"0.054 (0.039, 0.07)",1.14E-11,+,424707|5362|1,NA|NA|NA,0.0062,424707,5362,1,430070,0.054,0.039,0.07
"-0.25 (-0.32, -0.19)",9.29E-15,-,418286|773|0,NA|NA|NA,0.00092,418286,773,0,419059,-0.25,-0.32,-0.19
"-0.1 (-0.13, -0.078)",9.69E-17,-,427798|2271|1,NA|NA|NA,0.0026,427798,2271,1,430070,-0.1,-0.13,-0.078
"0.31 (0.27, 0.35)",4.05E-55,+,406570|2256|0,NA|NA|NA,0.0028,406570,2256,0,408826,0.31,0.27,0.35
"-0.19 (-0.24, -0.14)",3.27E-16,-,417824|1360|0,NA|NA|NA,0.0016,417824,1360,0,419184,-0.19,-0.24,-0.14
"0.12 (0.086, 0.15)",6.12E-12,+,409709|2789|3,NA|NA|NA,0.0034,409709,2789,3,412501,0.12,0.086,0.15
"0.8 (0.7, 0.89)",2.97E-58,+,412136|365|0,NA|NA|NA,0.00044,412136,365,0,412501,0.8,0.7,0.89
"0.11 (0.079, 0.14)",1.33E-13,+,407969|3975|5,NA|NA|NA,0.0048,407969,3975,5,411949,0.11,0.079,0.14
"-0.64 (-0.72, -0.55)",4.33E-51,-,410730|499|0,NA|NA|NA,0.00061,410730,499,0,411229,-0.64,-0.72,-0.55
"0.19 (0.14, 0.24)",5.83E-15,+,409414|1017|0,NA|NA|NA,0.0012,409414,1017,0,410431,0.19,0.14,0.24
"-0.25 (-0.3, -0.19)",3.01E-18,-,429651|419|0,NA|NA|NA,0.00049,429651,419,0,430070,-0.25,-0.3,-0.19
"0.39 (0.3, 0.48)",5.77E-17,+,418845|339|0,NA|NA|NA,4.00E-04,418845,339,0,419184,0.39,0.3,0.48
"0.094 (0.068, 0.12)",5.19E-13,+,413456|4854|17,NA|NA|NA,0.0058,413456,4854,17,418327,0.094,0.068,0.12
"0.27 (0.23, 0.32)",1.96E-33,+,408371|1553|2,NA|NA|NA,0.0019,408371,1553,2,409926,0.27,0.23,0.32
"-0.48 (-0.62, -0.35)",1.40E-12,-,412318|183|0,NA|NA|NA,0.00022,412318,183,0,412501,-0.48,-0.62,-0.35
"0.45 (0.39, 0.52)",9.47E-47,+,342393|909|0,NA|NA|NA,0.0013,342393,909,0,343302,0.45,0.39,0.52
"0.46 (0.35, 0.57)",1.75E-15,+,427667|253|0,NA|NA|NA,3.00E-04,427667,253,0,427920,0.46,0.35,0.57
"0.32 (0.23, 0.41)",1.54E-11,+,412118|383|0,NA|NA|NA,0.00046,412118,383,0,412501,0.32,0.23,0.41
"-0.19 (-0.24, -0.13)",9.55E-13,-,418094|1090|0,NA|NA|NA,0.0013,418094,1090,0,419184,-0.19,-0.24,-0.13
"-0.5 (-0.59, -0.4)",5.23E-25,-,429924|146|0,NA|NA|NA,0.00017,429924,146,0,430070,-0.5,-0.59,-0.4
"-0.074 (-0.094, -0.054)",6.15E-13,-,426832|3235|3,NA|NA|NA,0.0038,426832,3235,3,430070,-0.074,-0.094,-0.054
"0.11 (0.083, 0.14)",4.92E-15,+,338556|4470|24,NA|NA|NA,0.0066,338556,4470,24,343050,0.11,0.083,0.14
"0.36 (0.31, 0.42)",2.01E-35,+,409438|967|0,NA|NA|NA,0.0012,409438,967,0,410405,0.36,0.31,0.42
"-0.17 (-0.21, -0.13)",3.12E-17,-,417287|1905|0,NA|NA|NA,0.0023,417287,1905,0,419192,-0.17,-0.21,-0.13
"-0.058 (-0.07, -0.046)",7.86E-21,-,412227|11769|18,NA|NA|NA,0.014,412227,11769,18,424014,-0.058,-0.07,-0.046
"-0.22 (-0.28, -0.17)",3.22E-14,-,418297|892|0,NA|NA|NA,0.0011,418297,892,0,419189,-0.22,-0.28,-0.17
"0.73 (0.56, 0.9)",3.33E-17,+,419117|75|0,NA|NA|NA,8.90E-05,419117,75,0,419192,0.73,0.56,0.9
"-0.12 (-0.14, -0.089)",1.73E-16,-,415495|3668|8,NA|NA|NA,0.0044,415495,3668,8,419171,-0.12,-0.14,-0.089
"-0.07 (-0.088, -0.053)",7.13E-15,-,410081|9079|24,NA|NA|NA,0.011,410081,9079,24,419184,-0.07,-0.088,-0.053
"0.48 (0.36, 0.61)",2.37E-14,+,418996|193|0,NA|NA|NA,0.00023,418996,193,0,419189,0.48,0.36,0.61
"-1.7 (-1.8, -1.6)",2.23E-307,-,409639|474|0,NA|NA|NA,0.00058,409639,474,0,410113,-1.7,-1.8,-1.6
"-0.14 (-0.16, -0.11)",8.32E-30,-,413209|5844|7,NA|NA|NA,0.007,413209,5844,7,419060,-0.14,-0.16,-0.11
"-0.11 (-0.14, -0.083)",1.47E-16,-,413386|5068|0,NA|NA|NA,0.0061,413386,5068,0,418454,-0.11,-0.14,-0.083
"1.2 (1.1, 1.4)",3.72E-66,+,412337|164|0,NA|NA|NA,2.00E-04,412337,164,0,412501,1.2,1.1,1.4
"-0.06 (-0.076, -0.044)",8.43E-14,-,398929|12780|48,NA|NA|NA,0.016,398929,12780,48,411757,-0.06,-0.076,-0.044
"0.088 (0.064, 0.11)",4.20E-13,+,406226|5523|8,NA|NA|NA,0.0067,406226,5523,8,411757,0.088,0.064,0.11
"0.077 (0.056, 0.098)",1.53E-12,+,404790|6955|12,NA|NA|NA,0.0085,404790,6955,12,411757,0.077,0.056,0.098
"-0.05 (-0.063, -0.038)",7.05E-15,-,396383|15205|16,NA|NA|NA,0.019,396383,15205,16,411604,-0.05,-0.063,-0.038
"-0.11 (-0.14, -0.088)",5.47E-17,-,421666|2347|1,NA|NA|NA,0.0028,421666,2347,1,424014,-0.11,-0.14,-0.088
"3.3 (2.5, 4)",9.71E-18,+,418443|6|0,NA|NA|NA,7.20E-06,418443,6,0,418449,3.3,2.5,4
"0.11 (0.085, 0.13)",8.07E-21,+,412328|6103|18,NA|NA|NA,0.0073,412328,6103,18,418449,0.11,0.085,0.13
"-0.15 (-0.19, -0.12)",7.76E-19,-,422553|1439|0,NA|NA|NA,0.0017,422553,1439,0,423992,-0.15,-0.19,-0.12
"0.26 (0.19, 0.33)",5.85E-14,+,377478|768|0,NA|NA|NA,0.001,377478,768,0,378246,0.26,0.19,0.33
"0.13 (0.094, 0.17)",7.39E-12,+,429153|917|0,NA|NA|NA,0.0011,429153,917,0,430070,0.13,0.094,0.17
"0.072 (0.052, 0.092)",1.84E-12,+,424876|4226|3,NA|NA|NA,0.0049,424876,4226,3,429105,0.072,0.052,0.092
"-0.5 (-0.59, -0.4)",3.92E-25,-,418873|311|0,NA|NA|NA,0.00037,418873,311,0,419184,-0.5,-0.59,-0.4
"0.47 (0.37, 0.57)",9.08E-21,+,418843|345|0,NA|NA|NA,0.00041,418843,345,0,419188,0.47,0.37,0.57
"0.3 (0.24, 0.35)",2.28E-29,+,245663|1353|0,NA|NA|NA,0.0027,245663,1353,0,247016,0.3,0.24,0.35
"0.16 (0.14, 0.19)",1.37E-28,+,415474|3584|2,NA|NA|NA,0.0043,415474,3584,2,419060,0.16,0.14,0.19
"0.18 (0.15, 0.21)",1.14E-32,+,415720|3338|2,NA|NA|NA,0.004,415720,3338,2,419060,0.18,0.15,0.21
"-0.26 (-0.28, -0.24)",9.56E-172,-,367010|10910|28,NA|NA|NA,0.015,367010,10910,28,377948,-0.26,-0.28,-0.24
"0.26 (0.22, 0.3)",9.47E-43,+,409914|2171|1,NA|NA|NA,0.0026,409914,2171,1,412086,0.26,0.22,0.3
"-0.16 (-0.18, -0.14)",5.04E-50,-,406944|4937|0,NA|NA|NA,0.006,406944,4937,0,411881,-0.16,-0.18,-0.14
"0.053 (0.038, 0.069)",1.65E-11,+,396887|13020|19,NA|NA|NA,0.016,396887,13020,19,409926,0.053,0.038,0.069
"0.11 (0.079, 0.14)",9.12E-14,+,409096|2783|2,NA|NA|NA,0.0034,409096,2783,2,411881,0.11,0.079,0.14
"-0.6 (-0.73, -0.47)",2.27E-19,-,419022|162|0,NA|NA|NA,0.00019,419022,162,0,419184,-0.6,-0.73,-0.47
"-1.3 (-1.5, -1.2)",1.16E-47,-,419119|72|0,NA|NA|NA,8.60E-05,419119,72,0,419191,-1.3,-1.5,-1.2
"-0.23 (-0.29, -0.17)",1.34E-14,-,181090|917|0,NA|NA|NA,0.0025,181090,917,0,182007,-0.23,-0.29,-0.17
"-0.5 (-0.6, -0.4)",2.03E-22,-,418114|335|0,NA|NA|NA,4.00E-04,418114,335,0,418449,-0.5,-0.6,-0.4
"-0.26 (-0.31, -0.22)",4.60E-31,-,429410|659|1,NA|NA|NA,0.00077,429410,659,1,430070,-0.26,-0.31,-0.22
"-0.5 (-0.59, -0.41)",1.90E-25,-,423224|140|0,NA|NA|NA,0.00017,423224,140,0,423364,-0.5,-0.59,-0.41
"0.89 (0.8, 0.98)",8.39E-85,+,125952|447|0,NA|NA|NA,0.0018,125952,447,0,126399,0.89,0.8,0.98
"0.26 (0.21, 0.31)",2.62E-22,+,125103|1296|0,NA|NA|NA,0.0051,125103,1296,0,126399,0.26,0.21,0.31
"0.49 (0.35, 0.62)",6.11E-12,+,90725|162|0,NA|NA|NA,0.00089,90725,162,0,90887,0.49,0.35,0.62
"-0.16 (-0.2, -0.13)",1.11E-20,-,406916|2814|6,NA|NA|NA,0.0034,406916,2814,6,409736,-0.16,-0.2,-0.13
"-0.33 (-0.38, -0.28)",8.81E-39,-,408914|1359|0,NA|NA|NA,0.0017,408914,1359,0,410273,-0.33,-0.38,-0.28
"0.55 (0.43, 0.67)",1.26E-18,+,410209|222|0,NA|NA|NA,0.00027,410209,222,0,410431,0.55,0.43,0.67
"0.48 (0.42, 0.54)",2.14E-54,+,409520|911|0,NA|NA|NA,0.0011,409520,911,0,410431,0.48,0.42,0.54
"0.42 (0.38, 0.47)",3.06E-90,+,408496|1933|2,NA|NA|NA,0.0024,408496,1933,2,410431,0.42,0.38,0.47
"0.52 (0.47, 0.58)",6.58E-74,+,409390|1041|0,NA|NA|NA,0.0013,409390,1041,0,410431,0.52,0.47,0.58
"0.46 (0.4, 0.52)",2.98E-53,+,409462|969|0,NA|NA|NA,0.0012,409462,969,0,410431,0.46,0.4,0.52
"0.5 (0.45, 0.56)",1.90E-62,+,409493|938|0,NA|NA|NA,0.0011,409493,938,0,410431,0.5,0.45,0.56
"0.44 (0.38, 0.5)",2.78E-52,+,409412|1019|0,NA|NA|NA,0.0012,409412,1019,0,410431,0.44,0.38,0.5
"0.5 (0.44, 0.57)",1.67E-58,+,409556|875|0,NA|NA|NA,0.0011,409556,875,0,410431,0.5,0.44,0.57
"0.5 (0.44, 0.56)",5.02E-61,+,409496|935|0,NA|NA|NA,0.0011,409496,935,0,410431,0.5,0.44,0.56
"0.58 (0.52, 0.64)",2.05E-76,+,409567|864|0,NA|NA|NA,0.0011,409567,864,0,410431,0.58,0.52,0.64
"-0.13 (-0.16, -0.094)",1.45E-13,-,348872|2796|3,NA|NA|NA,0.004,348872,2796,3,351671,-0.13,-0.16,-0.094
"0.27 (0.22, 0.32)",5.97E-26,+,408638|1301|2,NA|NA|NA,0.0016,408638,1301,2,409941,0.27,0.22,0.32
"-1.2 (-1.5, -0.91)",7.21E-15,-,105660|37|0,NA|NA|NA,0.00018,105660,37,0,105697,-1.2,-1.5,-0.91
"0.13 (0.1, 0.16)",2.58E-16,+,415069|3363|10,NA|NA|NA,0.004,415069,3363,10,418442,0.13,0.1,0.16
"0.31 (0.25, 0.36)",7.60E-28,+,411096|989|1,NA|NA|NA,0.0012,411096,989,1,412086,0.31,0.25,0.36
"-0.64 (-0.79, -0.5)",3.56E-19,-,378088|129|0,NA|NA|NA,0.00017,378088,129,0,378217,-0.64,-0.79,-0.5
"-0.061 (-0.078, -0.045)",4.43E-13,-,423233|6845|2,NA|NA|NA,0.008,423233,6845,2,430080,-0.061,-0.078,-0.045
"1 (0.86, 1.2)",5.73E-37,+,418312|137|0,NA|NA|NA,0.00016,418312,137,0,418449,1,0.86,1.2
"0.24 (0.19, 0.3)",2.45E-16,+,415318|942|6,NA|NA|NA,0.0011,415318,942,6,416266,0.24,0.19,0.3
"-0.24 (-0.3, -0.19)",4.68E-19,-,417370|1084|0,NA|NA|NA,0.0013,417370,1084,0,418454,-0.24,-0.3,-0.19
"-0.2 (-0.25, -0.15)",5.99E-13,-,418056|1004|0,NA|NA|NA,0.0012,418056,1004,0,419060,-0.2,-0.25,-0.15
"-0.046 (-0.06, -0.033)",4.81E-12,-,391996|20308|30,NA|NA|NA,0.025,391996,20308,30,412334,-0.046,-0.06,-0.033
"-0.31 (-0.38, -0.24)",4.20E-20,-,418438|754|0,NA|NA|NA,9.00E-04,418438,754,0,419192,-0.31,-0.38,-0.24
"0.06 (0.043, 0.077)",6.50E-12,+,424477|4453|15,NA|NA|NA,0.0052,424477,4453,15,428945,0.06,0.043,0.077
"0.41 (0.37, 0.45)",4.12E-104,+,409859|2473|2,NA|NA|NA,0.003,409859,2473,2,412334,0.41,0.37,0.45
"0.12 (0.089, 0.15)",1.19E-13,+,408216|3298|10,NA|NA|NA,0.004,408216,3298,10,411524,0.12,0.089,0.15
"0.15 (0.12, 0.18)",5.26E-21,+,406204|3289|6,NA|NA|NA,0.004,406204,3289,6,409499,0.15,0.12,0.18
"0.26 (0.19, 0.33)",1.80E-13,+,411346|693|0,NA|NA|NA,0.00084,411346,693,0,412039,0.26,0.19,0.33
"0.11 (0.081, 0.13)",1.17E-15,+,372793|5169|2,NA|NA|NA,0.0068,372793,5169,2,377964,0.11,0.081,0.13
"-0.044 (-0.056, -0.032)",2.21E-13,-,420569|9496|5,NA|NA|NA,0.011,420569,9496,5,430070,-0.044,-0.056,-0.032
"0.38 (0.28, 0.48)",1.02E-14,+,429930|140|0,NA|NA|NA,0.00016,429930,140,0,430070,0.38,0.28,0.48
"0.86 (0.76, 0.96)",2.02E-62,+,377899|347|0,NA|NA|NA,0.00046,377899,347,0,378246,0.86,0.76,0.96
"-0.45 (-0.49, -0.42)",8.87E-118,-,417291|1890|3,NA|NA|NA,0.0023,417291,1890,3,419184,-0.45,-0.49,-0.42
"-0.05 (-0.064, -0.037)",1.76E-13,-,399343|12510|28,NA|NA|NA,0.015,399343,12510,28,411881,-0.05,-0.064,-0.037
"-0.082 (-0.11, -0.059)",1.06E-11,-,413196|5790|26,NA|NA|NA,0.007,413196,5790,26,419012,-0.082,-0.11,-0.059
"-0.25 (-0.31, -0.19)",1.15E-16,-,417484|970|0,NA|NA|NA,0.0012,417484,970,0,418454,-0.25,-0.31,-0.19
"-0.14 (-0.16, -0.11)",1.27E-19,-,408630|3700|4,NA|NA|NA,0.0045,408630,3700,4,412334,-0.14,-0.16,-0.11
"-0.07 (-0.087, -0.052)",6.75E-15,-,425831|4234|5,NA|NA|NA,0.0049,425831,4234,5,430070,-0.07,-0.087,-0.052
"0.23 (0.21, 0.25)",1.73E-131,+,409105|10078|9,NA|NA|NA,0.012,409105,10078,9,419192,0.23,0.21,0.25
"-0.15 (-0.19, -0.11)",1.49E-12,-,408073|1852|1,NA|NA|NA,0.0023,408073,1852,1,409926,-0.15,-0.19,-0.11
"-1.2 (-1.3, -0.99)",9.01E-39,-,418965|95|0,NA|NA|NA,0.00011,418965,95,0,419060,-1.2,-1.3,-0.99
"-0.25 (-0.3, -0.19)",9.24E-18,-,429662|408|0,NA|NA|NA,0.00047,429662,408,0,430070,-0.25,-0.3,-0.19
"0.078 (0.057, 0.1)",9.52E-13,+,426871|2807|1,NA|NA|NA,0.0033,426871,2807,1,429679,0.078,0.057,0.1
"-1.5 (-1.7, -1.3)",5.68E-55,-,419102|87|0,NA|NA|NA,1.00E-04,419102,87,0,419189,-1.5,-1.7,-1.3
"-4.2 (-4.6, -3.7)",7.23E-70,-,430063|6|0,NA|NA|NA,7.00E-06,430063,6,0,430069,-4.2,-4.6,-3.7
"-0.68 (-0.74, -0.63)",1.80E-138,-,410717|887|0,NA|NA|NA,0.0011,410717,887,0,411604,-0.68,-0.74,-0.63
"-0.28 (-0.35, -0.22)",1.02E-17,-,410999|604|0,NA|NA|NA,0.00073,410999,604,0,411603,-0.28,-0.35,-0.22
"0.6 (0.5, 0.69)",1.27E-34,+,429928|142|0,NA|NA|NA,0.00017,429928,142,0,430070,0.6,0.5,0.69
"-0.52 (-0.65, -0.39)",9.85E-15,-,394176|206|0,NA|NA|NA,0.00026,394176,206,0,394382,-0.52,-0.65,-0.39
"-0.15 (-0.17, -0.13)",9.11E-40,-,418515|5502|7,NA|NA|NA,0.0065,418515,5502,7,424024,-0.15,-0.17,-0.13
"-2.3 (-2.4, -2.1)",5.07E-171,-,378267|134|0,NA|NA|NA,0.00018,378267,134,0,378401,-2.3,-2.4,-2.1
"-0.12 (-0.15, -0.099)",1.24E-24,-,412242|6184|23,NA|NA|NA,0.0074,412242,6184,23,418449,-0.12,-0.15,-0.099
"-0.82 (-1, -0.64)",1.13E-18,-,418347|102|0,NA|NA|NA,0.00012,418347,102,0,418449,-0.82,2 (-1,-0.64
"-0.36 (-0.42, -0.31)",2.51E-38,-,245221|983|2,NA|NA|NA,0.002,245221,983,2,246206,-0.36,-0.42,-0.31
"0.17 (0.14, 0.2)",1.98E-28,+,408856|2745|3,NA|NA|NA,0.0033,408856,2745,3,411604,0.17,0.14,0.2
"0.1 (0.076, 0.12)",5.74E-17,+,371051|5071|7,NA|NA|NA,0.0068,371051,5071,7,376129,0.1,0.076,0.12
"0.09 (0.07, 0.11)",2.05E-18,+,402270|7609|47,NA|NA|NA,0.0094,402270,7609,47,409926,0.09,0.07,0.11
"-0.35 (-0.39, -0.31)",2.80E-57,-,416672|1777|0,NA|NA|NA,0.0021,416672,1777,0,418449,-0.35,-0.39,-0.31
"-0.18 (-0.2, -0.16)",9.64E-72,-,368657|7449|23,NA|NA|NA,0.01,368657,7449,23,376129,-0.18,-0.2,-0.16
"-0.29 (-0.34, -0.23)",4.36E-21,-,418411|773|0,NA|NA|NA,0.00092,418411,773,0,419184,-0.29,-0.34,-0.23
"0.17 (0.14, 0.2)",3.50E-27,+,416291|2892|1,NA|NA|NA,0.0035,416291,2892,1,419184,0.17,0.14,0.2
"0.081 (0.058, 0.1)",1.92E-12,+,405656|6406|13,NA|NA|NA,0.0078,405656,6406,13,412075,0.081,0.058,0.1
"-0.16 (-0.19, -0.13)",6.79E-24,-,415572|3620|0,NA|NA|NA,0.0043,415572,3620,0,419192,-0.16,-0.19,-0.13
"-0.098 (-0.12, -0.074)",1.01E-14,-,408323|3558|0,NA|NA|NA,0.0043,408323,3558,0,411881,-0.098,-0.12,-0.074
"0.54 (0.43, 0.65)",1.38E-21,+,418951|241|0,NA|NA|NA,0.00029,418951,241,0,419192,0.54,0.43,0.65
"0.096 (0.08, 0.11)",7.14E-32,+,425003|5061|6,NA|NA|NA,0.0059,425003,5061,6,430070,0.096,0.08,0.11
