Effect (95% CI),P-value,Effect direction,N cases with 0|1|2 copies of effect allele,N controls with 0|1|2 copies of effect allele,Effect allele frequency,AA,AB,BB,N,beta,lci,uci
"0.21 (0.17, 0.25)",5.38E-21,+,417736|1448|0,NA|NA|NA,0.0017,417736,1448,0,419184,0.21,0.17,0.25
"-0.072 (-0.086, -0.058)",2.20E-23,-,423562|6502|6,NA|NA|NA,0.0076,423562,6502,6,430070,-0.072,-0.086,-0.058
"0.32 (0.3, 0.34)",3.06E-300,+,409528|9642|14,NA|NA|NA,0.012,409528,9642,14,419184,0.32,0.3,0.34
"-1.1 (-1.3, -0.92)",1.70E-28,-,90808|78|0,NA|NA|NA,0.00043,90808,78,0,90886,-1.1,-1.3,-0.92
"0.13 (0.095, 0.17)",4.14E-12,+,422822|1192|0,NA|NA|NA,0.0014,422822,1192,0,424014,0.13,0.095,0.17
"1.1 (0.94, 1.2)",2.50E-68,+,418960|232|0,NA|NA|NA,0.00028,418960,232,0,419192,1.1,0.94,1.2
"0.088 (0.065, 0.11)",2.26E-14,+,366960|5411|22,NA|NA|NA,0.0073,366960,5411,22,372393,0.088,0.065,0.11
"0.41 (0.3, 0.53)",1.26E-12,+,418972|212|0,NA|NA|NA,0.00025,418972,212,0,419184,0.41,0.3,0.53
"1.2 (0.88, 1.5)",1.31E-13,+,419159|33|0,NA|NA|NA,3.90E-05,419159,33,0,419192,1.2,0.88,1.5
"0.23 (0.2, 0.26)",5.63E-44,+,428486|1208|2,NA|NA|NA,0.0014,428486,1208,2,429696,0.23,0.2,0.26
"0.091 (0.069, 0.11)",4.46E-16,+,406621|5418|8,NA|NA|NA,0.0066,406621,5418,8,412047,0.091,0.069,0.11
"0.27 (0.19, 0.34)",2.57E-13,+,417776|678|0,NA|NA|NA,0.00081,417776,678,0,418454,0.27,0.19,0.34
"-0.077 (-0.098, -0.056)",6.14E-13,-,427111|2958|1,NA|NA|NA,0.0034,427111,2958,1,430070,-0.077,-0.098,-0.056
"0.34 (0.25, 0.43)",1.23E-13,+,429912|158|0,NA|NA|NA,0.00018,429912,158,0,430070,0.34,0.25,0.43
"0.22 (0.17, 0.27)",1.11E-17,+,376863|1383|0,NA|NA|NA,0.0018,376863,1383,0,378246,0.22,0.17,0.27
"0.35 (0.32, 0.38)",8.44E-126,+,415400|3787|2,NA|NA|NA,0.0045,415400,3787,2,419189,0.35,0.32,0.38
"-0.79 (-0.82, -0.77)",2.23E-307,-,408407|3376|7,NA|NA|NA,0.0041,408407,3376,7,411790,-0.79,-0.82,-0.77
"-0.16 (-0.18, -0.13)",2.36E-34,-,407292|4783|11,NA|NA|NA,0.0058,407292,4783,11,412086,-0.16,-0.18,-0.13
"-0.075 (-0.095, -0.055)",4.47E-13,-,404158|8156|19,NA|NA|NA,0.0099,404158,8156,19,412333,-0.075,-0.095,-0.055
"-0.083 (-0.11, -0.06)",4.50E-12,-,414295|4878|8,NA|NA|NA,0.0058,414295,4878,8,419181,-0.083,-0.11,-0.06
"0.22 (0.17, 0.28)",2.18E-14,+,411507|994|0,NA|NA|NA,0.0012,411507,994,0,412501,0.22,0.17,0.28
"-0.08 (-0.1, -0.057)",2.15E-11,-,411656|6142|15,NA|NA|NA,0.0074,411656,6142,15,417813,-0.08,-0.1,-0.057
"-0.19 (-0.24, -0.14)",2.37E-13,-,341907|1394|1,NA|NA|NA,0.002,341907,1394,1,343302,-0.19,-0.24,-0.14
"0.088 (0.063, 0.11)",1.69E-12,+,414283|4546|13,NA|NA|NA,0.0055,414283,4546,13,418842,0.088,0.063,0.11
"0.27 (0.21, 0.33)",2.37E-19,+,418326|863|0,NA|NA|NA,0.001,418326,863,0,419189,0.27,0.21,0.33
"-0.2 (-0.23, -0.17)",1.80E-33,-,428835|1234|1,NA|NA|NA,0.0014,428835,1234,1,430070,-0.2,-0.23,-0.17
"0.34 (0.24, 0.44)",4.12E-12,+,423525|141|0,NA|NA|NA,0.00017,423525,141,0,423666,0.34,0.24,0.44
"0.24 (0.2, 0.27)",4.18E-35,+,410325|1555|1,NA|NA|NA,0.0019,410325,1555,1,411881,0.24,0.2,0.27
"0.33 (0.25, 0.41)",1.93E-16,+,411157|350|0,NA|NA|NA,0.00043,411157,350,0,411507,0.33,0.25,0.41
"-0.71 (-0.79, -0.63)",6.25E-67,-,411777|457|0,NA|NA|NA,0.00055,411777,457,0,412234,-0.71,-0.79,-0.63
"0.11 (0.09, 0.14)",1.17E-21,+,406534|5326|1,NA|NA|NA,0.0065,406534,5326,1,411861,0.11,0.09,0.14
"0.14 (0.11, 0.17)",1.04E-22,+,404112|4097|2,NA|NA|NA,0.005,404112,4097,2,408211,0.14,0.11,0.17
"0.12 (0.091, 0.16)",2.11E-13,+,416191|2998|3,NA|NA|NA,0.0036,416191,2998,3,419192,0.12,0.091,0.16
"0.32 (0.23, 0.42)",1.84E-11,+,418882|302|0,NA|NA|NA,0.00036,418882,302,0,419184,0.32,0.23,0.42
"-0.37 (-0.43, -0.3)",4.09E-27,-,376910|759|0,NA|NA|NA,0.001,376910,759,0,377669,-0.37,-0.43,-0.3
"0.059 (0.042, 0.076)",4.55E-12,+,425431|4622|17,NA|NA|NA,0.0054,425431,4622,17,430070,0.059,0.042,0.076
"-0.093 (-0.11, -0.08)",8.18E-44,-,394754|17067|40,NA|NA|NA,0.021,394754,17067,40,411861,-0.093,-0.11,-0.08
"0.87 (0.63, 1.1)",2.11E-12,+,329252|65|0,NA|NA|NA,9.90E-05,329252,65,0,329317,0.87,0.63,1.1
"0.28 (0.2, 0.36)",1.54E-11,+,328744|573|0,NA|NA|NA,0.00087,328744,573,0,329317,0.28,0.2,0.36
"0.7 (0.63, 0.77)",8.27E-80,+,328586|730|0,NA|NA|NA,0.0011,328586,730,0,329316,0.7,0.63,0.77
"0.37 (0.27, 0.46)",1.92E-14,+,328848|440|0,NA|NA|NA,0.00067,328848,440,0,329288,0.37,0.27,0.46
"1.2 (1.1, 1.3)",1.51E-242,+,328338|759|1,NA|NA|NA,0.0012,328338,759,1,329098,1.2,1.1,1.3
"-0.37 (-0.46, -0.29)",1.88E-17,-,328504|512|2,NA|NA|NA,0.00078,328504,512,2,329018,-0.37,-0.46,-0.29
"-0.4 (-0.45, -0.36)",1.30E-73,-,327290|2023|4,NA|NA|NA,0.0031,327290,2023,4,329317,-0.4,-0.45,-0.36
"1.4 (1.1, 1.6)",1.68E-31,+,329245|72|0,NA|NA|NA,0.00011,329245,72,0,329317,1.4,1.1,1.6
"0.37 (0.27, 0.46)",2.57E-14,+,409580|346|0,NA|NA|NA,0.00042,409580,346,0,409926,0.37,0.27,0.46
"0.25 (0.19, 0.31)",1.47E-16,+,411318|1015|0,NA|NA|NA,0.0012,411318,1015,0,412333,0.25,0.19,0.31
"0.61 (0.47, 0.74)",1.12E-18,+,409755|171|0,NA|NA|NA,0.00021,409755,171,0,409926,0.61,0.47,0.74
"0.04 (0.03, 0.05)",6.06E-15,+,416812|13215|43,NA|NA|NA,0.015,416812,13215,43,430070,0.04,0.03,0.05
"0.047 (0.034, 0.061)",3.72E-12,+,414520|9457|37,NA|NA|NA,0.011,414520,9457,37,424014,0.047,0.034,0.061
"1.1 (0.97, 1.2)",3.49E-112,+,411889|345|0,NA|NA|NA,0.00042,411889,345,0,412234,1.1,0.97,1.2
"-0.14 (-0.17, -0.11)",8.69E-21,-,407564|3786|1,NA|NA|NA,0.0046,407564,3786,1,411351,-0.14,-0.17,-0.11
"-0.43 (-0.5, -0.36)",2.43E-33,-,409302|624|0,NA|NA|NA,0.00076,409302,624,0,409926,-0.43,-0.5,-0.36
"-0.091 (-0.11, -0.071)",8.40E-20,-,408778|9169|11,NA|NA|NA,0.011,408778,9169,11,417958,-0.091,-0.11,-0.071
"0.2 (0.17, 0.23)",4.08E-41,+,372874|3255|0,NA|NA|NA,0.0043,372874,3255,0,376129,0.2,0.17,0.23
"-0.19 (-0.24, -0.14)",1.80E-12,-,373865|945|0,NA|NA|NA,0.0013,373865,945,0,374810,-0.19,-0.24,-0.14
"0.2 (0.16, 0.24)",1.17E-23,+,409170|2762|0,NA|NA|NA,0.0034,409170,2762,0,411932,0.2,0.16,0.24
"0.2 (0.17, 0.23)",3.30E-40,+,415810|3375|4,NA|NA|NA,0.004,415810,3375,4,419189,0.2,0.17,0.23
"0.73 (0.59, 0.87)",2.82E-25,+,412078|156|0,NA|NA|NA,0.00019,412078,156,0,412234,0.73,0.59,0.87
"-0.078 (-0.096, -0.059)",2.31E-16,-,425129|4947|4,NA|NA|NA,0.0058,425129,4947,4,430080,-0.078,-0.096,-0.059
"-2.9 (-3.7, -2.1)",5.78E-12,-,418444|5|0,NA|NA|NA,6.00E-06,418444,5,0,418449,-2.9,-3.7,-2.1
"-0.41 (-0.48, -0.35)",5.45E-38,-,377559|658|0,NA|NA|NA,0.00087,377559,658,0,378217,-0.41,-0.48,-0.35
"0.17 (0.13, 0.22)",4.44E-12,+,410696|1165|0,NA|NA|NA,0.0014,410696,1165,0,411861,0.17,0.13,0.22
"0.07 (0.05, 0.09)",8.18E-12,+,426838|3232|0,NA|NA|NA,0.0038,426838,3232,0,430070,0.07,0.05,0.09
"-0.3 (-0.38, -0.21)",3.97E-12,-,418626|433|0,NA|NA|NA,0.00052,418626,433,0,419059,-0.3,-0.38,-0.21
"-0.12 (-0.14, -0.1)",1.01E-34,-,403518|8813|3,NA|NA|NA,0.011,403518,8813,3,412334,-0.12,-0.14,-0.1
"-0.18 (-0.21, -0.14)",3.10E-24,-,428986|1082|2,NA|NA|NA,0.0013,428986,1082,2,430070,-0.18,-0.21,-0.14
"0.28 (0.2, 0.35)",5.46E-13,+,411919|582|0,NA|NA|NA,0.00071,411919,582,0,412501,0.28,0.2,0.35
"-0.23 (-0.28, -0.18)",4.97E-20,-,410978|1256|0,NA|NA|NA,0.0015,410978,1256,0,412234,-0.23,-0.28,-0.18
"0.16 (0.15, 0.18)",6.60E-118,+,423254|6804|12,NA|NA|NA,0.0079,423254,6804,12,430070,0.16,0.15,0.18
"-1.4 (-1.4, -1.3)",2.23E-307,-,411212|720|0,NA|NA|NA,0.00087,411212,720,0,411932,-1.4,-1.4,-1.3
"0.21 (0.18, 0.23)",8.78E-46,+,414548|3789|9,NA|NA|NA,0.0046,414548,3789,9,418346,0.21,0.18,0.23
"1.9 (1.8, 2)",2.23E-307,+,418876|307|6,NA|NA|NA,0.00038,418876,307,6,419189,1.9,1.8,2
"-0.26 (-0.28, -0.23)",9.22E-83,-,413462|4986|6,NA|NA|NA,0.006,413462,4986,6,418454,-0.26,-0.28,-0.23
"0.16 (0.14, 0.19)",3.58E-32,+,416281|2910|1,NA|NA|NA,0.0035,416281,2910,1,419192,0.16,0.14,0.19
"-0.25 (-0.28, -0.22)",2.09E-55,-,428738|1331|1,NA|NA|NA,0.0015,428738,1331,1,430070,-0.25,-0.28,-0.22
"0.25 (0.19, 0.3)",4.52E-18,+,104765|1123|0,NA|NA|NA,0.0053,104765,1123,0,105888,0.25,0.19,0.3
"-0.072 (-0.09, -0.055)",2.04E-15,-,404965|6904|12,NA|NA|NA,0.0084,404965,6904,12,411881,-0.072,-0.09,-0.055
"-0.41 (-0.53, -0.3)",5.63E-13,-,418954|235|0,NA|NA|NA,0.00028,418954,235,0,419189,-0.41,-0.53,-0.3
"-0.74 (-0.77, -0.7)",2.23E-307,-,373992|2137|0,NA|NA|NA,0.0028,373992,2137,0,376129,-0.74,-0.77,-0.7
"-0.24 (-0.3, -0.18)",4.25E-15,-,418423|761|0,NA|NA|NA,0.00091,418423,761,0,419184,-0.24,-0.3,-0.18
"-0.33 (-0.42, -0.24)",8.21E-13,-,429913|157|0,NA|NA|NA,0.00018,429913,157,0,430070,-0.33,-0.42,-0.24
"-0.85 (-1.1, -0.63)",1.66E-14,-,430044|36|0,NA|NA|NA,4.20E-05,430044,36,0,430080,-0.85,-1.1,-0.63
"-0.12 (-0.15, -0.091)",1.07E-17,-,428301|1769|0,NA|NA|NA,0.0021,428301,1769,0,430070,-0.12,-0.15,-0.091
"0.69 (0.64, 0.74)",1.08E-151,+,418157|1027|0,NA|NA|NA,0.0012,418157,1027,0,419184,0.69,0.64,0.74
"-0.19 (-0.22, -0.16)",5.58E-43,-,407652|4238|5,NA|NA|NA,0.0052,407652,4238,5,411895,-0.19,-0.22,-0.16
"-0.12 (-0.15, -0.087)",5.48E-14,-,404259|3714|9,NA|NA|NA,0.0046,404259,3714,9,407982,-0.12,-0.15,-0.087
"3.1 (2.7, 3.5)",3.37E-49,+,418425|20|0,NA|NA|NA,2.40E-05,418425,20,0,418445,3.1,2.7,3.5
"0.19 (0.16, 0.22)",1.48E-43,+,408508|3538|1,NA|NA|NA,0.0043,408508,3538,1,412047,0.19,0.16,0.22
"0.24 (0.21, 0.28)",1.98E-37,+,123806|2591|2,NA|NA|NA,0.01,123806,2591,2,126399,0.24,0.21,0.28
"-0.14 (-0.16, -0.12)",2.86E-39,-,402900|7689|39,NA|NA|NA,0.0095,402900,7689,39,410628,-0.14,-0.16,-0.12
"0.33 (0.25, 0.41)",1.11E-16,+,418660|532|0,NA|NA|NA,0.00063,418660,532,0,419192,0.33,0.25,0.41
"0.091 (0.071, 0.11)",2.00E-19,+,411545|7610|33,NA|NA|NA,0.0092,411545,7610,33,419188,0.091,0.071,0.11
"0.11 (0.089, 0.13)",1.67E-27,+,403411|8131|33,NA|NA|NA,0.01,403411,8131,33,411575,0.11,0.089,0.13
"-0.087 (-0.11, -0.063)",2.36E-12,-,425783|2851|6,NA|NA|NA,0.0033,425783,2851,6,428640,-0.087,-0.11,-0.063
"0.07 (0.051, 0.088)",3.04E-13,+,411306|7809|42,NA|NA|NA,0.0094,411306,7809,42,419157,0.07,0.051,0.088
"0.32 (0.24, 0.39)",2.92E-15,+,429862|208|0,NA|NA|NA,0.00024,429862,208,0,430070,0.32,0.24,0.39
"-0.23 (-0.29, -0.17)",1.85E-13,-,411152|830|1,NA|NA|NA,0.001,411152,830,1,411983,-0.23,-0.29,-0.17
"-0.34 (-0.43, -0.26)",6.10E-16,-,411799|435|0,NA|NA|NA,0.00053,411799,435,0,412234,-0.34,-0.43,-0.26
"-2.2 (-2.5, -1.8)",6.14E-27,-,410609|21|0,NA|NA|NA,2.60E-05,410609,21,0,410630,-2.2,-2.5,-1.8
"-1.6 (-1.7, -1.5)",2.95E-299,-,410179|451|0,NA|NA|NA,0.00055,410179,451,0,410630,-1.6,-1.7,-1.5
"0.11 (0.085, 0.13)",2.54E-23,+,345813|5857|1,NA|NA|NA,0.0083,345813,5857,1,351671,0.11,0.085,0.13
"-0.096 (-0.12, -0.073)",2.98E-16,-,406399|5459|3,NA|NA|NA,0.0066,406399,5459,3,411861,-0.096,-0.12,-0.073
"-0.2 (-0.25, -0.14)",2.96E-13,-,429613|457|0,NA|NA|NA,0.00053,429613,457,0,430070,-0.2,-0.25,-0.14
"-0.18 (-0.23, -0.13)",2.29E-13,-,417002|1447|0,NA|NA|NA,0.0017,417002,1447,0,418449,-0.18,-0.23,-0.13
"0.26 (0.18, 0.33)",1.42E-11,+,410053|577|0,NA|NA|NA,7.00E-04,410053,577,0,410630,0.26,0.18,0.33
"-2.9 (-3.1, -2.7)",8.80E-232,-,419094|98|0,NA|NA|NA,0.00012,419094,98,0,419192,-2.9,-3.1,-2.7
"0.11 (0.093, 0.13)",3.94E-41,+,400442|11749|43,NA|NA|NA,0.014,400442,11749,43,412234,0.11,0.093,0.13
"-0.33 (-0.37, -0.29)",2.15E-60,-,409755|2002|0,NA|NA|NA,0.0024,409755,2002,0,411757,-0.33,-0.37,-0.29
"-0.28 (-0.34, -0.22)",8.21E-20,-,393417|965|0,NA|NA|NA,0.0012,393417,965,0,394382,-0.28,-0.34,-0.22
"-0.32 (-0.37, -0.26)",2.79E-27,-,393018|1077|0,NA|NA|NA,0.0014,393018,1077,0,394095,-0.32,-0.37,-0.26
"0.76 (0.63, 0.89)",4.60E-31,+,419012|180|0,NA|NA|NA,0.00021,419012,180,0,419192,0.76,0.63,0.89
"0.2 (0.17, 0.24)",4.73E-36,+,407500|3125|5,NA|NA|NA,0.0038,407500,3125,5,410630,0.2,0.17,0.24
"-0.071 (-0.087, -0.054)",3.82E-17,-,425311|4754|5,NA|NA|NA,0.0055,425311,4754,5,430070,-0.071,-0.087,-0.054
"0.23 (0.19, 0.27)",1.41E-32,+,376412|1803|2,NA|NA|NA,0.0024,376412,1803,2,378217,0.23,0.19,0.27
"-0.56 (-0.67, -0.46)",1.68E-26,-,418929|255|0,NA|NA|NA,3.00E-04,418929,255,0,419184,-0.56,-0.67,-0.46
"-0.15 (-0.17, -0.13)",2.73E-40,-,403841|7319|34,NA|NA|NA,0.009,403841,7319,34,411194,-0.15,-0.17,-0.13
"0.11 (0.087, 0.13)",2.18E-20,+,407239|4357|8,NA|NA|NA,0.0053,407239,4357,8,411604,0.11,0.087,0.13
"-1.2 (-1.3, -1.2)",2.23E-307,-,410770|834|0,NA|NA|NA,0.001,410770,834,0,411604,-1.2,-1.3,-1.2
"0.24 (0.19, 0.3)",6.08E-18,+,417352|1097|0,NA|NA|NA,0.0013,417352,1097,0,418449,0.24,0.19,0.3
"0.12 (0.093, 0.15)",1.32E-18,+,407906|3367|5,NA|NA|NA,0.0041,407906,3367,5,411278,0.12,0.093,0.15
"-0.52 (-0.62, -0.42)",2.92E-24,-,411367|237|0,NA|NA|NA,0.00029,411367,237,0,411604,-0.52,-0.62,-0.42
"-0.063 (-0.081, -0.044)",1.48E-11,-,405215|6637|29,NA|NA|NA,0.0081,405215,6637,29,411881,-0.063,-0.081,-0.044
"-0.21 (-0.25, -0.17)",2.41E-23,-,429332|726|1,NA|NA|NA,0.00085,429332,726,1,430059,-0.21,-0.25,-0.17
"-0.093 (-0.12, -0.07)",1.18E-15,-,413387|5794|11,NA|NA|NA,0.0069,413387,5794,11,419192,-0.093,-0.12,-0.07
"-0.6 (-0.76, -0.45)",6.71E-14,-,246086|120|0,NA|NA|NA,0.00024,246086,120,0,246206,-0.6,-0.76,-0.45
"0.15 (0.11, 0.18)",4.17E-19,+,390898|3484|0,NA|NA|NA,0.0044,390898,3484,0,394382,0.15,0.11,0.18
"-0.59 (-0.72, -0.45)",7.94E-18,-,429999|71|0,NA|NA|NA,8.30E-05,429999,71,0,430070,-0.59,-0.72,-0.45
"-0.13 (-0.16, -0.097)",3.65E-16,-,373213|2914|2,NA|NA|NA,0.0039,373213,2914,2,376129,-0.13,-0.16,-0.097
"-0.54 (-0.65, -0.43)",1.71E-21,-,418946|243|0,NA|NA|NA,0.00029,418946,243,0,419189,-0.54,-0.65,-0.43
"0.8 (0.71, 0.88)",5.26E-72,+,411340|417|0,NA|NA|NA,0.00051,411340,417,0,411757,0.8,0.71,0.88
"0.8 (0.76, 0.84)",2.23E-307,+,376480|1721|1,NA|NA|NA,0.0023,376480,1721,1,378202,0.8,0.76,0.84
"-1.4 (-1.6, -1.2)",1.22E-33,-,376075|54|0,NA|NA|NA,7.20E-05,376075,54,0,376129,-1.4,-1.6,-1.2
"0.46 (0.35, 0.57)",8.47E-16,+,48703|273|0,NA|NA|NA,0.0028,48703,273,0,48976,0.46,0.35,0.57
"0.26 (0.2, 0.33)",2.26E-14,+,407433|782|0,NA|NA|NA,0.00096,407433,782,0,408215,0.26,0.2,0.33
"0.19 (0.16, 0.22)",4.77E-39,+,408347|3738|1,NA|NA|NA,0.0045,408347,3738,1,412086,0.19,0.16,0.22
"0.17 (0.13, 0.21)",2.28E-14,+,417445|1614|0,NA|NA|NA,0.0019,417445,1614,0,419059,0.17,0.13,0.21
"0.29 (0.27, 0.31)",1.98E-140,+,405609|4817|5,NA|NA|NA,0.0059,405609,4817,5,410431,0.29,0.27,0.31
"0.3 (0.27, 0.34)",7.51E-82,+,407450|2528|4,NA|NA|NA,0.0031,407450,2528,4,409982,0.3,0.27,0.34
"0.29 (0.25, 0.32)",7.14E-58,+,408405|2026|0,NA|NA|NA,0.0025,408405,2026,0,410431,0.29,0.25,0.32
"-0.41 (-0.53, -0.3)",7.42E-12,-,429978|92|0,NA|NA|NA,0.00011,429978,92,0,430070,-0.41,-0.53,-0.3
"-0.31 (-0.35, -0.26)",2.23E-42,-,410719|1515|0,NA|NA|NA,0.0018,410719,1515,0,412234,-0.31,-0.35,-0.26
"-0.47 (-0.59, -0.36)",9.53E-16,-,246092|227|0,NA|NA|NA,0.00046,246092,227,0,246319,-0.47,-0.59,-0.36
"-0.29 (-0.36, -0.22)",2.30E-16,-,418594|590|0,NA|NA|NA,7.00E-04,418594,590,0,419184,-0.29,-0.36,-0.22
"-0.31 (-0.4, -0.22)",5.25E-12,-,409529|397|0,NA|NA|NA,0.00048,409529,397,0,409926,-0.31,-0.4,-0.22
"0.17 (0.13, 0.21)",6.96E-19,+,409991|2095|0,NA|NA|NA,0.0025,409991,2095,0,412086,0.17,0.13,0.21
"-0.23 (-0.29, -0.18)",4.87E-16,-,429665|405|0,NA|NA|NA,0.00047,429665,405,0,430070,-0.23,-0.29,-0.18
"-0.13 (-0.17, -0.099)",1.65E-14,-,339877|2988|9,NA|NA|NA,0.0044,339877,2988,9,342874,-0.13,-0.17,-0.099
"-0.11 (-0.13, -0.078)",9.53E-14,-,414091|3989|11,NA|NA|NA,0.0048,414091,3989,11,418091,-0.11,-0.13,-0.078
"-0.5 (-0.65, -0.36)",8.11E-12,-,430008|62|0,NA|NA|NA,7.20E-05,430008,62,0,430070,-0.5,-0.65,-0.36
"0.12 (0.099, 0.13)",3.73E-43,+,381231|13124|27,NA|NA|NA,0.017,381231,13124,27,394382,0.12,0.099,0.13
"-0.26 (-0.28, -0.23)",8.56E-98,-,369595|4561|11,NA|NA|NA,0.0061,369595,4561,11,374167,-0.26,-0.28,-0.23
"0.25 (0.18, 0.32)",2.75E-12,+,409128|639|0,NA|NA|NA,0.00078,409128,639,0,409767,0.25,0.18,0.32
"-0.093 (-0.12, -0.069)",2.74E-14,-,404542|5383|1,NA|NA|NA,0.0066,404542,5383,1,409926,-0.093,-0.12,-0.069
"1.6 (1.1, 2)",3.34E-12,+,419175|17|0,NA|NA|NA,2.00E-05,419175,17,0,419192,1.6,1.1,2
"0.49 (0.46, 0.51)",4.46E-248,+,415365|3691|4,NA|NA|NA,0.0044,415365,3691,4,419060,0.49,0.46,0.51
"-0.091 (-0.12, -0.065)",3.04E-12,-,414507|4539|14,NA|NA|NA,0.0054,414507,4539,14,419060,-0.091,-0.12,-0.065
"-0.25 (-0.31, -0.18)",4.69E-15,-,429730|340|0,NA|NA|NA,4.00E-04,429730,340,0,430070,-0.25,-0.31,-0.18
"0.2 (0.17, 0.23)",6.07E-41,+,403701|3983|7,NA|NA|NA,0.0049,403701,3983,7,407691,0.2,0.17,0.23
"0.98 (0.74, 1.2)",5.51E-16,+,412274|60|0,NA|NA|NA,7.30E-05,412274,60,0,412334,0.98,0.74,1.2
"0.42 (0.35, 0.49)",3.05E-34,+,418552|632|0,NA|NA|NA,0.00075,418552,632,0,419184,0.42,0.35,0.49
"0.37 (0.27, 0.47)",3.19E-13,+,418888|296|0,NA|NA|NA,0.00035,418888,296,0,419184,0.37,0.27,0.47
