Effect (95% CI),P-value,Effect direction,N cases with 0|1|2 copies of effect allele,N controls with 0|1|2 copies of effect allele,Effect allele frequency,AA,AB,BB,N,beta,lci,uci
"0.1 (0.08, 0.12)",3.58E-19,+,413404|5753|27,NA|NA|NA,0.0069,413404,5753,27,419184,0.1,0.08,0.12
"0.41 (0.38, 0.45)",3.35E-117,+,376139|2077|1,NA|NA|NA,0.0027,376139,2077,1,378217,0.41,0.38,0.45
"-0.55 (-0.68, -0.42)",8.45E-16,-,429192|96|0,NA|NA|NA,0.00011,429192,96,0,429288,-0.55,-0.68,-0.42
"0.2 (0.17, 0.23)",4.34E-39,+,408760|3741|0,NA|NA|NA,0.0045,408760,3741,0,412501,0.2,0.17,0.23
"0.32 (0.26, 0.38)",2.63E-24,+,417635|814|0,NA|NA|NA,0.00097,417635,814,0,418449,0.32,0.26,0.38
"-0.16 (-0.19, -0.13)",5.49E-26,-,415850|3335|7,NA|NA|NA,0.004,415850,3335,7,419192,-0.16,-0.19,-0.13
"0.54 (0.46, 0.63)",3.24E-33,+,411720|327|0,NA|NA|NA,4.00E-04,411720,327,0,412047,0.54,0.46,0.63
"-0.26 (-0.32, -0.21)",5.96E-22,-,417278|1170|1,NA|NA|NA,0.0014,417278,1170,1,418449,-0.26,-0.32,-0.21
"0.13 (0.11, 0.15)",8.21E-34,+,411471|6963|20,NA|NA|NA,0.0084,411471,6963,20,418454,0.13,0.11,0.15
"-0.97 (-1.2, -0.71)",2.96E-13,-,136815|8|0,NA|NA|NA,2.90E-05,136815,8,0,136823,-0.97,-1.2,-0.71
"-0.24 (-0.29, -0.19)",1.74E-23,-,105006|1484|5,NA|NA|NA,0.007,105006,1484,5,106495,-0.24,-0.29,-0.19
"-1.4 (-1.6, -1.1)",4.84E-25,-,412288|46|0,NA|NA|NA,5.60E-05,412288,46,0,412334,-1.4,-1.6,-1.1
"-2.6 (-3.3, -1.9)",4.40E-13,-,419183|6|0,NA|NA|NA,7.20E-06,419183,6,0,419189,-2.6,-3.3,-1.9
"-0.36 (-0.4, -0.33)",7.51E-75,-,417396|1787|1,NA|NA|NA,0.0021,417396,1787,1,419184,-0.36,-0.4,-0.33
"0.8 (0.62, 0.98)",1.80E-18,+,374728|82|0,NA|NA|NA,0.00011,374728,82,0,374810,0.8,0.62,0.98
"-0.052 (-0.065, -0.039)",3.43E-14,-,421896|7136|30,NA|NA|NA,0.0084,421896,7136,30,429062,-0.052,-0.065,-0.039
"-0.23 (-0.29, -0.17)",2.30E-13,-,411471|862|1,NA|NA|NA,0.001,411471,862,1,412334,-0.23,-0.29,-0.17
"-1.5 (-1.9, -1.1)",1.49E-11,-,429328|9|0,NA|NA|NA,1.00E-05,429328,9,0,429337,-1.5,-1.9,-1.1
"0.07 (0.05, 0.089)",2.95E-12,+,403138|8654|16,NA|NA|NA,0.011,403138,8654,16,411808,0.07,0.05,0.089
"0.53 (0.42, 0.64)",2.60E-20,+,411841|206|0,NA|NA|NA,0.00025,411841,206,0,412047,0.53,0.42,0.64
"0.33 (0.3, 0.36)",4.92E-110,+,372780|3343|6,NA|NA|NA,0.0045,372780,3343,6,376129,0.33,0.3,0.36
"-0.49 (-0.63, -0.35)",5.13E-12,-,423904|99|0,NA|NA|NA,0.00012,423904,99,0,424003,-0.49,-0.63,-0.35
"-0.17 (-0.2, -0.14)",4.39E-37,-,405479|4441|6,NA|NA|NA,0.0054,405479,4441,6,409926,-0.17,-0.2,-0.14
"0.16 (0.11, 0.2)",1.36E-13,+,417253|1806|0,NA|NA|NA,0.0022,417253,1806,0,419059,0.16,0.11,0.2
"0.074 (0.055, 0.094)",8.06E-14,+,406016|5860|5,NA|NA|NA,0.0071,406016,5860,5,411881,0.074,0.055,0.094
"0.4 (0.33, 0.47)",1.11E-28,+,245838|481|0,NA|NA|NA,0.00098,245838,481,0,246319,0.4,0.33,0.47
"0.068 (0.056, 0.079)",3.77E-31,+,420005|10028|37,NA|NA|NA,0.012,420005,10028,37,430070,0.068,0.056,0.079
"-0.19 (-0.21, -0.16)",6.59E-38,-,413611|4345|2,NA|NA|NA,0.0052,413611,4345,2,417958,-0.19,-0.21,-0.16
"-0.65 (-0.81, -0.48)",1.35E-14,-,378276|125|0,NA|NA|NA,0.00017,378276,125,0,378401,-0.65,-0.81,-0.48
"-1.4 (-1.5, -1.2)",1.07E-81,-,430006|64|0,NA|NA|NA,7.40E-05,430006,64,0,430070,-1.4,-1.5,-1.2
"0.29 (0.23, 0.35)",2.50E-22,+,377443|774|0,NA|NA|NA,0.001,377443,774,0,378217,0.29,0.23,0.35
"-0.27 (-0.32, -0.23)",1.66E-29,-,429493|577|0,NA|NA|NA,0.00067,429493,577,0,430070,-0.27,-0.32,-0.23
"-0.18 (-0.2, -0.16)",1.74E-53,-,427583|2486|1,NA|NA|NA,0.0029,427583,2486,1,430070,-0.18,-0.2,-0.16
"-0.79 (-0.92, -0.65)",5.76E-31,-,419020|169|0,NA|NA|NA,2.00E-04,419020,169,0,419189,-0.79,-0.92,-0.65
"-1 (-1.2, -0.86)",6.73E-41,-,419041|130|2,NA|NA|NA,0.00016,419041,130,2,419173,-1,-1.2,-0.86
"-0.14 (-0.18, -0.099)",1.99E-12,-,375509|2437|2,NA|NA|NA,0.0032,375509,2437,2,377948,-0.14,-0.18,-0.099
"0.25 (0.19, 0.3)",2.79E-18,+,418230|959|0,NA|NA|NA,0.0011,418230,959,0,419189,0.25,0.19,0.3
"0.19 (0.15, 0.22)",1.44E-25,+,407429|2495|2,NA|NA|NA,0.003,407429,2495,2,409926,0.19,0.15,0.22
"-0.11 (-0.12, -0.088)",7.66E-33,-,423821|5600|22,NA|NA|NA,0.0066,423821,5600,22,429443,-0.11,-0.12,-0.088
"-0.52 (-0.56, -0.48)",2.23E-140,-,408010|1916|0,NA|NA|NA,0.0023,408010,1916,0,409926,-0.52,-0.56,-0.48
"-0.045 (-0.057, -0.033)",6.53E-13,-,396829|15013|39,NA|NA|NA,0.018,396829,15013,39,411881,-0.045,-0.057,-0.033
"-0.1 (-0.12, -0.08)",2.03E-19,-,401874|6322|15,NA|NA|NA,0.0078,401874,6322,15,408211,-0.1,-0.12,-0.08
"0.085 (0.066, 0.1)",1.63E-18,+,333552|9731|19,NA|NA|NA,0.014,333552,9731,19,343302,0.085,0.066,0.1
"0.22 (0.16, 0.28)",3.65E-13,+,418321|871|0,NA|NA|NA,0.001,418321,871,0,419192,0.22,0.16,0.28
"-0.6 (-0.75, -0.45)",3.16E-15,-,377810|154|0,NA|NA|NA,2.00E-04,377810,154,0,377964,-0.6,-0.75,-0.45
"0.17 (0.12, 0.21)",8.73E-14,+,417636|1553|0,NA|NA|NA,0.0019,417636,1553,0,419189,0.17,0.12,0.21
"-0.18 (-0.22, -0.14)",2.13E-16,-,416416|2033|5,NA|NA|NA,0.0024,416416,2033,5,418454,-0.18,-0.22,-0.14
"-0.13 (-0.17, -0.1)",3.93E-15,-,409450|2153|1,NA|NA|NA,0.0026,409450,2153,1,411604,-0.13,-0.17,-0.1
"-0.3 (-0.38, -0.22)",1.08E-12,-,418747|442|0,NA|NA|NA,0.00053,418747,442,0,419189,-0.3,-0.38,-0.22
"0.94 (0.85, 1)",2.96E-105,+,377838|379|0,NA|NA|NA,5.00E-04,377838,379,0,378217,0.94,0.85,1
"0.23 (0.16, 0.29)",4.46E-13,+,407261|954|0,NA|NA|NA,0.0012,407261,954,0,408215,0.23,0.16,0.29
"1.8 (1.5, 2.2)",4.66E-24,+,419168|24|0,NA|NA|NA,2.90E-05,419168,24,0,419192,1.8,1.5,2.2
"-1.3 (-1.5, -1)",1.15E-29,-,378160|57|0,NA|NA|NA,7.50E-05,378160,57,0,378217,-1.3,-1.5,-1
"-0.082 (-0.1, -0.059)",1.24E-12,-,406663|5117|16,NA|NA|NA,0.0063,406663,5117,16,411796,-0.082,-0.1,-0.059
"-0.089 (-0.1, -0.074)",8.50E-31,-,398595|13464|27,NA|NA|NA,0.016,398595,13464,27,412086,-0.089,-0.1,-0.074
"-0.21 (-0.25, -0.17)",9.66E-26,-,428976|815|0,NA|NA|NA,0.00095,428976,815,0,429791,-0.21,-0.25,-0.17
"-0.14 (-0.15, -0.13)",3.17E-135,-,388295|23881|58,NA|NA|NA,0.029,388295,23881,58,412234,-0.14,-0.15,-0.13
"-0.2 (-0.24, -0.16)",2.78E-25,-,416203|2237|3,NA|NA|NA,0.0027,416203,2237,3,418443,-0.2,-0.24,-0.16
"0.64 (0.58, 0.69)",4.63E-114,+,418282|901|1,NA|NA|NA,0.0011,418282,901,1,419184,0.64,0.58,0.69
"-0.89 (-1, -0.76)",4.39E-46,-,374623|187|0,NA|NA|NA,0.00025,374623,187,0,374810,-0.89,9 (-1,-0.76
"1.1 (1, 1.2)",1.67E-261,+,411320|766|0,NA|NA|NA,0.00093,411320,766,0,412086,1.1, (1,1.2
"-0.19 (-0.21, -0.17)",7.16E-73,-,368215|6475|41,NA|NA|NA,0.0087,368215,6475,41,374731,-0.19,-0.21,-0.17
"-0.53 (-0.67, -0.4)",8.66E-15,-,377775|189|0,NA|NA|NA,0.00025,377775,189,0,377964,-0.53,-0.67,-0.4
"-1.3 (-1.3, -1.3)",2.23E-307,-,369634|5159|17,NA|NA|NA,0.0069,369634,5159,17,374810,-1.3,-1.3,-1.3
"-0.89 (-1.1, -0.65)",7.47E-13,-,374763|47|0,NA|NA|NA,6.30E-05,374763,47,0,374810,-0.89,-1.1,-0.65
"-0.85 (-1.1, -0.65)",6.28E-16,-,374745|65|0,NA|NA|NA,8.70E-05,374745,65,0,374810,-0.85,-1.1,-0.65
"-0.25 (-0.28, -0.23)",1.45E-100,-,371516|6434|14,NA|NA|NA,0.0085,371516,6434,14,377964,-0.25,-0.28,-0.23
"0.15 (0.13, 0.17)",8.13E-38,+,407672|4202|7,NA|NA|NA,0.0051,407672,4202,7,411881,0.15,0.13,0.17
"0.17 (0.12, 0.22)",5.39E-12,+,410476|924|0,NA|NA|NA,0.0011,410476,924,0,411400,0.17,0.12,0.22
"-0.2 (-0.26, -0.15)",3.83E-12,-,418120|939|0,NA|NA|NA,0.0011,418120,939,0,419059,-0.2,-0.26,-0.15
"-0.34 (-0.43, -0.25)",1.84E-14,-,418653|406|0,NA|NA|NA,0.00048,418653,406,0,419059,-0.34,-0.43,-0.25
"0.3 (0.22, 0.39)",1.33E-12,+,418721|471|0,NA|NA|NA,0.00056,418721,471,0,419192,0.3,0.22,0.39
"0.21 (0.17, 0.26)",1.38E-19,+,410305|1452|0,NA|NA|NA,0.0018,410305,1452,0,411757,0.21,0.17,0.26
"2.1 (1.8, 2.4)",7.72E-43,+,412463|38|0,NA|NA|NA,4.60E-05,412463,38,0,412501,2.1,1.8,2.4
"-0.46 (-0.56, -0.37)",8.22E-21,-,418881|308|0,NA|NA|NA,0.00037,418881,308,0,419189,-0.46,-0.56,-0.37
"-0.18 (-0.21, -0.14)",3.06E-24,-,416734|2455|0,NA|NA|NA,0.0029,416734,2455,0,419189,-0.18,-0.21,-0.14
"-0.053 (-0.068, -0.039)",1.62E-12,-,339707|11948|16,NA|NA|NA,0.017,339707,11948,16,351671,-0.053,-0.068,-0.039
"-1.5 (-1.7, -1.3)",7.67E-41,-,418386|67|0,NA|NA|NA,8.00E-05,418386,67,0,418453,-1.5,-1.7,-1.3
"-0.16 (-0.18, -0.14)",2.42E-50,-,411368|7066|20,NA|NA|NA,0.0085,411368,7066,20,418454,-0.16,-0.18,-0.14
"-0.14 (-0.18, -0.1)",8.24E-13,-,376195|2206|0,NA|NA|NA,0.0029,376195,2206,0,378401,-0.14,-0.18,-0.1
"0.083 (0.063, 0.1)",3.84E-15,+,411222|7947|19,NA|NA|NA,0.0095,411222,7947,19,419188,0.083,0.063,0.1
"0.17 (0.12, 0.22)",1.04E-12,+,410519|1085|0,NA|NA|NA,0.0013,410519,1085,0,411604,0.17,0.12,0.22
"-0.16 (-0.18, -0.13)",8.64E-40,-,405971|6349|14,NA|NA|NA,0.0077,405971,6349,14,412334,-0.16,-0.18,-0.13
"0.14 (0.1, 0.18)",5.72E-15,+,409829|2403|2,NA|NA|NA,0.0029,409829,2403,2,412234,0.14,0.1,0.18
"0.18 (0.13, 0.22)",2.55E-14,+,341647|1654|1,NA|NA|NA,0.0024,341647,1654,1,343302,0.18,0.13,0.22
"-0.52 (-0.63, -0.41)",1.81E-20,-,377682|282|0,NA|NA|NA,0.00037,377682,282,0,377964,-0.52,-0.63,-0.41
"0.15 (0.12, 0.18)",1.51E-25,+,407448|4040|30,NA|NA|NA,0.005,407448,4040,30,411518,0.15,0.12,0.18
"-0.13 (-0.17, -0.097)",6.38E-13,-,409629|2703|2,NA|NA|NA,0.0033,409629,2703,2,412334,-0.13,-0.17,-0.097
"-0.17 (-0.2, -0.13)",3.85E-24,-,404814|3391|9,NA|NA|NA,0.0042,404814,3391,9,408214,-0.17,-0.2,-0.13
"0.52 (0.45, 0.59)",5.53E-52,+,375517|612|0,NA|NA|NA,0.00081,375517,612,0,376129,0.52,0.45,0.59
"-0.061 (-0.078, -0.044)",1.79E-12,-,408748|10427|17,NA|NA|NA,0.012,408748,10427,17,419192,-0.061,-0.078,-0.044
"0.48 (0.34, 0.62)",4.99E-12,+,412153|181|0,NA|NA|NA,0.00022,412153,181,0,412334,0.48,0.34,0.62
"0.37 (0.3, 0.45)",1.35E-24,+,417791|658|0,NA|NA|NA,0.00079,417791,658,0,418449,0.37,0.3,0.45
"-0.32 (-0.39, -0.24)",1.71E-17,-,418549|639|0,NA|NA|NA,0.00076,418549,639,0,419188,-0.32,-0.39,-0.24
"-1.6 (-2.1, -1.2)",6.51E-13,-,419181|12|0,NA|NA|NA,1.40E-05,419181,12,0,419193,-1.6,-2.1,-1.2
"0.32 (0.25, 0.39)",4.40E-18,+,411163|594|0,NA|NA|NA,0.00072,411163,594,0,411757,0.32,0.25,0.39
"-0.09 (-0.12, -0.065)",4.05E-12,-,414162|4655|7,NA|NA|NA,0.0056,414162,4655,7,418824,-0.09,-0.12,-0.065
"0.19 (0.14, 0.24)",4.93E-13,+,373828|982|0,NA|NA|NA,0.0013,373828,982,0,374810,0.19,0.14,0.24
"-0.092 (-0.11, -0.07)",5.89E-16,-,405410|6329|18,NA|NA|NA,0.0077,405410,6329,18,411757,-0.092,-0.11,-0.07
"-0.36 (-0.41, -0.31)",1.67E-44,-,410519|1238|0,NA|NA|NA,0.0015,410519,1238,0,411757,-0.36,-0.41,-0.31
"-0.41 (-0.48, -0.34)",8.27E-31,-,429807|263|0,NA|NA|NA,0.00031,429807,263,0,430070,-0.41,-0.48,-0.34
"0.1 (0.082, 0.13)",5.80E-20,+,411075|6594|31,NA|NA|NA,0.008,411075,6594,31,417700,0.1,0.082,0.13
"-0.42 (-0.49, -0.34)",1.85E-29,-,411170|585|2,NA|NA|NA,0.00072,411170,585,2,411757,-0.42,-0.49,-0.34
"1.3 (1.2, 1.4)",4.72E-111,+,418942|250|0,NA|NA|NA,3.00E-04,418942,250,0,419192,1.3,1.2,1.4
"3 (2.7, 3.3)",3.48E-89,+,419149|33|0,NA|NA|NA,3.90E-05,419149,33,0,419182,3,2.7,3.3
"-0.12 (-0.15, -0.085)",9.76E-14,-,414778|3646|15,NA|NA|NA,0.0044,414778,3646,15,418439,-0.12,-0.15,-0.085
"1.4 (1.1, 1.7)",1.75E-18,+,419155|29|0,NA|NA|NA,3.50E-05,419155,29,0,419184,1.4,1.1,1.7
"0.11 (0.079, 0.14)",1.07E-13,+,415727|3456|1,NA|NA|NA,0.0041,415727,3456,1,419184,0.11,0.079,0.14
"-0.12 (-0.14, -0.09)",1.84E-18,-,408571|3309|1,NA|NA|NA,0.004,408571,3309,1,411881,-0.12,-0.14,-0.09
"-0.64 (-0.83, -0.46)",1.88E-11,-,378304|97|0,NA|NA|NA,0.00013,378304,97,0,378401,-0.64,-0.83,-0.46
"0.75 (0.59, 0.9)",1.04E-21,+,126248|151|0,NA|NA|NA,6.00E-04,126248,151,0,126399,0.75,0.59,0.9
"1.3 (1, 1.7)",7.18E-15,+,419163|29|0,NA|NA|NA,3.50E-05,419163,29,0,419192,1.3, (1,1.7
"0.2 (0.15, 0.24)",7.89E-18,+,418120|1071|1,NA|NA|NA,0.0013,418120,1071,1,419192,0.2,0.15,0.24
"-0.12 (-0.14, -0.095)",4.29E-26,-,405955|6253|26,NA|NA|NA,0.0076,405955,6253,26,412234,-0.12,-0.14,-0.095
"-0.6 (-0.77, -0.43)",4.72E-12,-,409983|120|0,NA|NA|NA,0.00015,409983,120,0,410103,-0.6,-0.77,-0.43
"-0.23 (-0.26, -0.2)",3.23E-58,-,405732|4362|17,NA|NA|NA,0.0054,405732,4362,17,410111,-0.23,-0.26,-0.2
"-0.6 (-0.73, -0.47)",1.63E-19,-,409907|206|0,NA|NA|NA,0.00025,409907,206,0,410113,-0.6,-0.73,-0.47
"0.3 (0.24, 0.36)",2.14E-22,+,374080|730|0,NA|NA|NA,0.00097,374080,730,0,374810,0.3,0.24,0.36
"-1.4 (-1.6, -1.2)",8.81E-38,-,378327|74|0,NA|NA|NA,9.80E-05,378327,74,0,378401,-1.4,-1.6,-1.2
"-0.067 (-0.084, -0.049)",1.10E-13,-,425950|4108|11,NA|NA|NA,0.0048,425950,4108,11,430069,-0.067,-0.084,-0.049
"-0.19 (-0.22, -0.16)",2.69E-41,-,415209|3845|6,NA|NA|NA,0.0046,415209,3845,6,419060,-0.19,-0.22,-0.16
"0.11 (0.081, 0.15)",1.15E-11,+,102656|3226|6,NA|NA|NA,0.015,102656,3226,6,105888,0.11,0.081,0.15
"0.11 (0.084, 0.13)",1.22E-21,+,405736|6108|17,NA|NA|NA,0.0075,405736,6108,17,411861,0.11,0.084,0.13
"-0.67 (-0.79, -0.55)",1.05E-27,-,409893|220|0,NA|NA|NA,0.00027,409893,220,0,410113,-0.67,-0.79,-0.55
"0.59 (0.51, 0.67)",2.40E-43,+,418726|466|0,NA|NA|NA,0.00056,418726,466,0,419192,0.59,0.51,0.67
"-0.39 (-0.5, -0.27)",1.34E-11,-,411358|223|0,NA|NA|NA,0.00027,411358,223,0,411581,-0.39,-0.5,-0.27
"-2.7 (-2.8, -2.6)",2.23E-307,-,411858|189|0,NA|NA|NA,0.00023,411858,189,0,412047,-2.7,-2.8,-2.6
"0.51 (0.45, 0.56)",2.63E-78,+,418025|1167|0,NA|NA|NA,0.0014,418025,1167,0,419192,0.51,0.45,0.56
"0.22 (0.17, 0.26)",1.11E-17,+,417505|1225|1,NA|NA|NA,0.0015,417505,1225,1,418731,0.22,0.17,0.26
"-0.7 (-0.85, -0.55)",1.52E-20,-,409785|141|0,NA|NA|NA,0.00017,409785,141,0,409926,-0.7,-0.85,-0.55
"-1 (-1.1, -0.86)",1.41E-42,-,374367|125|0,NA|NA|NA,0.00017,374367,125,0,374492,-1,-1.1,-0.86
"-0.24 (-0.3, -0.18)",2.92E-14,-,418245|814|0,NA|NA|NA,0.00097,418245,814,0,419059,-0.24,-0.3,-0.18
"1.5 (1.4, 1.5)",2.23E-307,+,417581|1166|0,NA|NA|NA,0.0014,417581,1166,0,418747,1.5,1.4,1.5
"0.72 (0.52, 0.92)",3.14E-12,+,418976|77|0,NA|NA|NA,9.20E-05,418976,77,0,419053,0.72,0.52,0.92
"0.12 (0.098, 0.15)",1.67E-19,+,338513|4774|14,NA|NA|NA,0.007,338513,4774,14,343301,0.12,0.098,0.15
"0.2 (0.16, 0.25)",9.54E-21,+,410609|1725|0,NA|NA|NA,0.0021,410609,1725,0,412334,0.2,0.16,0.25
"0.071 (0.052, 0.09)",4.45E-13,+,405036|6989|22,NA|NA|NA,0.0085,405036,6989,22,412047,0.071,0.052,0.09
"-1.3 (-1.6, -0.93)",1.11E-13,-,419163|26|0,NA|NA|NA,3.10E-05,419163,26,0,419189,-1.3,-1.6,-0.93
"0.098 (0.072, 0.12)",5.62E-14,+,407511|4722|1,NA|NA|NA,0.0057,407511,4722,1,412234,0.098,0.072,0.12
"-1.3 (-1.5, -1)",2.40E-30,-,105624|73|0,NA|NA|NA,0.00035,105624,73,0,105697,-1.3,-1.5,-1
"-0.58 (-0.6, -0.55)",2.23E-307,-,413567|4659|11,NA|NA|NA,0.0056,413567,4659,11,418237,-0.58,-0.6,-0.55
"0.3 (0.22, 0.38)",1.89E-13,+,417642|491|0,NA|NA|NA,0.00059,417642,491,0,418133,0.3,0.22,0.38
"1.9 (1.6, 2.1)",1.67E-58,+,419132|52|0,NA|NA|NA,6.20E-05,419132,52,0,419184,1.9,1.6,2.1
"-0.11 (-0.14, -0.084)",5.20E-16,-,414001|4222|17,NA|NA|NA,0.0051,414001,4222,17,418240,-0.11,-0.14,-0.084
"-0.12 (-0.15, -0.088)",1.01E-15,-,407979|3635|0,NA|NA|NA,0.0044,407979,3635,0,411614,-0.12,-0.15,-0.088
"0.28 (0.24, 0.33)",1.20E-34,+,410234|1439|2,NA|NA|NA,0.0018,410234,1439,2,411675,0.28,0.24,0.33
"0.15 (0.13, 0.17)",6.41E-36,+,406635|5194|18,NA|NA|NA,0.0063,406635,5194,18,411847,0.15,0.13,0.17
"-1 (-1.1, -0.95)",1.48E-152,-,411363|498|0,NA|NA|NA,6.00E-04,411363,498,0,411861,-1,-1.1,-0.95
"0.18 (0.16, 0.2)",5.37E-59,+,412073|6979|8,NA|NA|NA,0.0083,412073,6979,8,419060,0.18,0.16,0.2
"0.14 (0.11, 0.18)",4.65E-15,+,416589|2600|3,NA|NA|NA,0.0031,416589,2600,3,419192,0.14,0.11,0.18
"-0.54 (-0.62, -0.46)",4.12E-40,-,417648|520|0,NA|NA|NA,0.00062,417648,520,0,418168,-0.54,-0.62,-0.46
"-0.36 (-0.4, -0.32)",6.78E-67,-,417367|1822|0,NA|NA|NA,0.0022,417367,1822,0,419189,-0.36,-0.4,-0.32
"-0.6 (-0.74, -0.45)",4.60E-16,-,429205|83|0,NA|NA|NA,9.70E-05,429205,83,0,429288,-0.6,-0.74,-0.45
"-0.2 (-0.24, -0.15)",3.55E-18,-,410842|1659|0,NA|NA|NA,0.002,410842,1659,0,412501,-0.2,-0.24,-0.15
"-1.1 (-1.3, -0.88)",3.24E-23,-,430043|27|0,NA|NA|NA,3.10E-05,430043,27,0,430070,-1.1,-1.3,-0.88
"-0.085 (-0.1, -0.07)",7.77E-30,-,404683|5494|2057,NA|NA|NA,0.012,404683,5494,2057,412234,-0.085,-0.1,-0.07
"-0.65 (-0.83, -0.47)",7.67E-13,-,374773|47|17,NA|NA|NA,0.00011,374773,47,17,374837,-0.65,-0.83,-0.47
"-0.3 (-0.37, -0.22)",2.86E-14,-,423856|116|42,NA|NA|NA,0.00024,423856,116,42,424014,-0.3,-0.37,-0.22
"-0.35 (-0.44, -0.27)",8.41E-16,-,418964|166|59,NA|NA|NA,0.00034,418964,166,59,419189,-0.35,-0.44,-0.27
"0.26 (0.2, 0.32)",3.29E-17,+,429811|227|32,NA|NA|NA,0.00034,429811,227,32,430070,0.26,0.2,0.32
"0.15 (0.14, 0.16)",1.91E-108,+,405323|4604|1954,NA|NA|NA,0.01,405323,4604,1954,411881,0.15,0.14,0.16
"0.78 (0.62, 0.95)",5.09E-20,+,351611|50|10,NA|NA|NA,1.00E-04,351611,50,10,351671,0.78,0.62,0.95
"1.3 (0.91, 1.6)",5.02E-12,+,423658|6|1,NA|NA|NA,9.40E-06,423658,6,1,423665,1.3,0.91,1.6